town,postcode,type
ABINGDON DOWNS,4871,2
ACACIA HILLS,822,1
ADAVALE,4474,2
ADELAIDE RIVER,846,1
AHERRENGE,872,1
ALAWA,810,1
ALI CURUNG,872,1
ALICE SPRINGS,870,1
ALICE SPRINGS,872,1
ALMADEN,4871,2
ALOOMBA,4871,2
ALYANGULA,885,2
AMATA,872,1
AMERICAN BEACH,5222,2
AMERICAN RIVER,5221,2
AMOONGUNA,873,2
AMPILATWATJA,872,1
ANATYE,872,1
ANDAMOOKA,5722,3
ANDURAMBA,4355,2
ANGLEDOOL,2832,2
ANGURUGU,822,1
ANINDILYAKWA,822,1
ANMATJERE,872,1
ANNIE RIVER,822,1
ANTEWENEGERRDE,872,1
ANULA,812,1
ARALUEN,870,1
ARCHER,830,1
ARCHER RIVER,4871,2
ARCHERTON,3723,1
AREA C MINE,6753,2
AREYONGA,872,1
ARNOLD,852,2
ARUMBERA,873,2
ASCOT,4359,3
ATITJERE,872,1
AURUKUN,4871,2
AUSTINVILLE,4213,1
AVON DOWNS,862,2
AYERS RANGE SOUTH,872,1
AYERS ROCK,872,1
AYTON,4895,2
BADU ISLAND,4875,3
BAGOT,820,1
BAINES,852,2
BAKEWELL,832,1
BALGOWAN,5573,1
BALLADONIA,6443,3
BALRANALD,2715,3
BAMAGA,4876,3
BANKS ISLAND,4875,3
BARJARG,3723,1
BARRINGUN,2840,2
BARROW CREEK,872,1
BARUNGA,852,2
BATCHELOR,845,1
BATHURST ISLAND,822,1
BAUDIN BEACH,5222,2
BAY OF SHOALS,5223,2
BAYVIEW,820,1
BEDOURIE,4829,2
BEES CREEK,822,1
BEILPAJAH,2878,3
BELL,4408,2
BELLAMACK,832,1
BELLENDEN KER,4871,2
BELYUEN,822,1
BERRIMAH,828,1
BERRY SPRINGS,838,1
BESWICK,852,2
BESWICK CREEK,852,2
BIDDADDABA,4275,2
BILINGURR,6725,2
BILLA BILLA,4390,2
BILWON,4880,2
BINJARI,852,2
BIRCHMORE,5223,2
BIRDSVILLE,4482,2
BIRDUM,852,2
BLACK JUNGLE,822,1
BLACKMORE,822,1
BLOOMFIELD,4895,2
BODDINGTON GOLD MINE,6390,1
BOEILL CREEK,2648,2
BOIGU,4875,3
BOIGU ISLAND,4875,3
BOMBALA,2632,1
BONGEEN,4356,3
BONSHAW,4385,3
BOOGAN,4871,2
BOOROLITE,3723,1
BOOROOMA,2832,2
BOORTKOI,4415,3
BORDER STORE,822,1
BORROLOOLA,854,2
BOULIA,4829,2
BOURKE,2840,2
BRADSHAW,852,2
BRAITLING,870,1
BRAMSTON BEACH,4871,2
BREWARRINA,2839,2
BRIDGE CREEK,3723,1
BRINKIN,810,1
BROADMERE,4420,3
BROCKMAN,6701,2
BROWNLOW,5374,2
BRUNCHILLY,861,2
BUCHANAN,852,2
BUFFALO CREEK,812,1
BULLA,2835,2
BULLI CREEK,4357,3
BULMAN WEEMOL,852,2
BULYEROI,2832,2
BUNGLE GULLY,2832,2
BUNGUNYA,4494,3
BURKETOWN,4830,2
BURNS,2880,3
BURONGA,2739,2
BURRUNDIE,822,1
BURT PLAIN,872,1
BUTLER,5605,2
BYNOE,822,1
BYNOE HARBOUR,822,1
CAIGUNA,6443,3
CAL LAL,2648,3
CALVERT,862,2
CAMBRIDGE GULF,6743,2
CAMERON CORNER,2880,3
CAMOOWEAL,4828,2
CAMP CREEK,822,1
CANBELEGO,2835,2
CANTEEN CREEK,872,1
CASSINI,5223,2
CASUARINA,810,1
CASUARINA,811,1
CATABY,6507,2
CHANCES PLAINS,4413,2
CHANNEL ISLAND,822,1
CHARLES DARWIN,820,1
CHARLES DARWIN,822,1
CHARLES DARWIN UNIVERSITY,815,1
CHARLES DARWIN UNIVERSITY,909,1
CHARLOTTE,822,1
CHEEPIE,4475,3
CHILLA WELL,872,1
CHILLAGOE,4871,2
CHILLINGHAM,2484,1
CHRISTMAS CREEK MINE,6753,2
CICCONE,870,1
CLARAVALE,822,1
CLOUDBREAK MINE,6753,2
COBAR,2835,2
COBOURG,822,1
COCKATOO,4419,3
COCKBURN,5440,2
COCKLEBIDDY,6443,3
COCONUT GROVE,810,1
COCONUT ISLAND,4875,3
COEN,4871,2
COLEAMBALLY,2707,1
COLLARENEBRI,2833,2
COLLERINA,2839,3
COLLETT CREEK,822,1
COLLIE POWER STATION,6225,2
COLLYMONGLE,2833,2
COME BY CHANCE,2832,2
CONNELLAN,873,2
CONOBLE,2878,3
COOKTOWN,4895,2
COOLADDI,4479,3
COOLALINGA,839,2
COOMALIE CREEK,822,1
COONABARABRAN,2357,1
COONAMBLE,2829,1
COONAWARRA,820,1
COOYAR,4402,2
COPI HOLLOW,2879,2
CORNY POINT,5575,1
COSSACK,850,2
COSTELLO,872,1
COWLEY,4871,2
COWLEY BEACH,4871,2
COX PENINSULA,822,1
CRAIGLIE,4877,1
CRESSWELL DOWNS,862,2
CRESWELL,852,2
CROKER ISLAND,822,1
CROYDON,4871,2
CRYON,2832,2
CRYSTAL CREEK,2484,1
CUBBA,2835,2
CULLEN BAY,820,1
CUMBORAH,2832,2
CUNNAMULLA,4490,3
CUNNINGHAM,4370,3
CURLWAA,2648,2
CURRIE,7256,2
CUTTLEFISH BAY,5222,2
CYGNET RIVER,5223,2
DAGURAGU,852,2
DAJARRA,4825,2
DALY,822,1
DALY RIVER,822,1
DALY WATERS,852,2
DAMPIER PENINSULA,6725,2
DARETON,2717,2
DARNICK,2878,3
DARWIN,800,1
DARWIN,801,1
DARWIN DC,820,1
DARWIN INTERNATIONAL AIRPORT,820,1
DARWIN MC,820,1
DARWIN RIVER,841,1
DARWIN RIVER DAM,822,1
DAUAN ISLAND,4875,3
DAVENPORT,872,1
DE ROSE HILL,872,1
DEERAL,4871,2
DELAMERE,852,2
DELATITE,3723,1
DELEGATE,2633,1
DELISSAVILLE,822,1
DENILIQUIN,2710,1
DESERT SPRINGS,870,1
DJUGUN,6725,2
DOCKER RIVER,872,1
DOOMADGEE,4830,2
DOUGLAS-DALY,822,1
DRIVER,830,1
DUDLEY EAST,5222,2
DUNDEE BEACH,840,2
DUNDEE DOWNS,840,2
DUNDEE FOREST,840,2
DUNMARRA,852,2
DURACK,830,1
DURAH,4413,3
EAST ARM,822,1
EAST ARNHEM,822,1
EAST JINDABYNE,2627,1
EAST POINT,820,1
EAST SIDE,870,1
EATON,820,1
EDEN,2551,1
EDITH,852,2
EDITH RIVER,852,2
EDWARD RIVER,4871,2
EINASLEIGH,4871,2
ELBOW VALLEY,4370,3
ELLIOTT,862,2
ELRUNDIE,822,1
ELSEY,852,2
ELSEY STATION,852,2
EMITA,7255,2
EMU BAY,5223,2
EMU CREEK,4355,3
EMU VALE,4371,3
EMUNGALAN,850,2
ENGAWALA,872,1
ENNGONIA,2840,2
ENOCHS POINT,3723,1
ERLDUNDA,872,1
ERNABELLA,872,1
EROMANGA,4480,2
EUCLA,6443,3
EURIOWIE,2880,3
EUSTON,2737,1
EVA VALLEY,822,1
EVANS LANDING,4874,2
FANNIE BAY,820,1
FARINA,5733,3
FARRAR,830,1
FINKE,872,1
FINNISS VALLEY,822,1
FINUCANE ISLAND,6721,2
FISHERY FALLS,4871,2
FITZROY CROSSING,6765,2
FLEMING,822,1
FLINDERS ISLAND,7255,2
FLORINA,852,2
FLY CREEK,822,1
FLYING FOX,852,2
FLYNN,875,2
FORDS BRIDGE,2840,2
FORMARTIN,4404,3
FORSAYTH,4871,2
FOUR MILE BEACH,4871,2
FREDS PASS,822,1
FREGON,872,1
FRIDAY ISLAND,4875,3
GAFFNEYS CREEK,3723,1
GALIWINKU,822,1
GAPUWIYAK,880,2
GASCOYNE JUNCTION,6705,2
GEEGULLY CREEK,6728,2
GEMVILLE,2836,2
GEORGETOWN,4871,2
GHAN,872,1
GIBSON DESERT NORTH,872,1
GIBSON DESERT SOUTH,872,1
GILGANDRA,2827,1
GILGUNNIA,2835,2
GILLEN,870,1
GIRRAWEEN,836,1
GLADFIELD,4370,3
GLENDAMBO,5710,2
GLENMORGAN,4423,2
GLYDE POINT,822,1
GOL GOL,2738,2
GONGOLGON,2839,3
GOODAR,4390,2
GOOLGOWI,2652,1
GOOMBURRA,4362,2
GOUGHS BAY,3723,1
GOULBURN ISLAND,822,1
GOVE,880,2
GRASSY,7256,2
GRAWIN,2832,2
GRAY,830,1
GREENLANDS,4380,2
GREENVALE,4816,2
GREGORY,852,2
GRONG GRONG,2652,1
GULARGAMBONE,2828,1
GULUNG MARDRULK,852,2
GUMLY GUMLY,2652,1
GUNBALANYA,822,1
GUNDERBOOKA,2840,2
GUNN,832,1
GUNN POINT,822,1
GUNUNA,4871,2
GUNYANGARA,880,2
GURINDJI,852,2
HAASTS BLUFF,872,1
HALE,872,1
HALLS CREEK,6770,2
HANNAFORD,4406,2
HART,872,1
HART RANGE,872,1
HASLAM,5680,2
HATFIELD,2715,3
HAYES CREEK,822,1
HEBEL,4486,2
HELEN SPRINGS,862,2
HELEN SPRINGS STATION,852,2
HELENVALE,4895,2
HERBERT,836,1
HERBERTON,4887,2
HERMANNSBURG,872,1
HIDDEN VALLEY,822,1
HIDDEN VALLEY,4816,2
HIGHGROVE,4352,3
HMAS COONAWARRA,820,1
HOLMES,812,1
HOLTZE,829,1
HOPE DOWNS MINE,6753,2
HOPE VALE,4895,2
HORN ISLAND,4875,3
HOTHAM,822,1
HOWARD SPRINGS,835,1
HOWES CREEK,3723,1
HOWQUA,3723,1
HOWQUA HILLS,3723,1
HOWQUA INLET,3723,1
HUDSON CREEK,828,1
HUGH,872,1
HUGHES,822,1
HUMPTY DOO,836,1
ILPARPA,873,2
IMAMPA,872,1
IMANPA,872,1
INDULKANA,872,1
ININTI STORE,872,1
INJINOO,4876,3
INNAMINCKA,5731,2
IRLPME,874,2
IRVINGDALE,4404,3
IRYMPLE,2835,2
ISLAND BEACH,5222,2
IVANHOE,2878,3
JABIRU,886,2
JAMES WELL,5571,1
JAMIESON,3723,1
JAY CREEK,872,1
JEPARIT,3423,1
JILKMINGGAN,852,2
JIMBLEBAR MINE,6753,2
JINDABYNE,2627,1
JINGILI,810,1
JOHNSTON,832,1
JULATTEN,4871,2
JUNABEE,4370,2
JUNCTION MINE,6753,2
KAIMKILLENBUN,4406,2
KAKADU,822,1
KALKA,872,1
KALKARINDJI,852,2
KALKARINGI,852,2
KALTJITI,872,1
KALTUKATJARA,872,1
KANGAROO HEAD,5222,2
KANPI,872,1
KARAMA,812,1
KARATTA,5223,2
KARUMBA,4891,2
KATHERINE,850,2
KATHERINE,852,2
KATHERINE EAST,850,2
KATHERINE SOUTH,850,2
KEMERTON POWER STATION,6230,1
KERRIGUNDI,2835,2
KEVINGTON,3723,1
KINALUNG,2880,3
KING ASH BAY,854,2
KING ISLAND,7256,2
KINGS CREEK STATION,872,1
KINGSCOTE,5223,2
KINTORE,872,1
KIWIRRKURRA,872,1
KNOCKWOOD,3723,1
KNUCKEY LAGOON,828,1
KNUCKEYS LAGOON,852,2
KOAH,4881,1
KOHINOOR,5223,2
KOOLPINYAH,822,1
KOOLYANOBBING,6427,2
KOORALBYN,4285,1
KOWANYAMA,4871,2
KUBIN VILLAGE,4875,3
KULGERA,872,1
KULPI,4352,3
KULWIN,2835,2
KUNPARRKA,872,1
KUNUNURRA,6743,2
KUPUNN,4405,3
KURRIMINE BEACH,4871,2
KURUMBUL,4388,1
KYNNUMBOON,2484,1
KYNUNA,4823,2
LADY BARRON,7255,2
LAJAMANU,852,2
LAKE BENNETT,822,1
LAKE CARGELLIGO,2672,1
LAKE MACKAY,872,1
LAKELAND,4871,2
LAMBELLS LAGOON,822,1
LAMBINA,872,1
LAMINGTON,4285,2
LANSDOWNE,850,2
LARAMBA,872,1
LARAPINTA,875,2
LARRAKEYAH,820,1
LARRIMAH,852,2
LAURA,4871,2
LEANYER,812,1
LEE POINT,810,1
LEEKA,7255,2
LERIDA,2835,2
LIGHTNING RIDGE,2834,2
LIMMEN,852,2
LIMPINWOOD,2484,1
LITCHFIELD PARK,822,1
LITTLE TOPAR,2880,3
LIVINGSTONE,822,1
LLOYD CREEK,822,1
LOCCOTA,7255,2
LOCKHART,4871,2
LOCKHART RIVER,4892,2
LOORANA,7256,2
LOUTH,2840,2
LOWMEAD,4676,1
LUDMILLA,820,1
LYMWOOD,7256,2
LYNDHURST,5731,2
LYONS,810,1
MABUIAG ISLAND,4875,3
MACDONNELL RANGE,872,1
MACLAGAN,4352,3
MACS COVE,3723,1
MADURA,6443,3
MAINDAMPLE,3723,1
MALAK,812,1
MANARA,2878,3
MANBULLOO,852,2
MANDORAH,822,1
MANINGRIDA,822,1
MANNA HILL,5440,2
MANTON,837,1
MAPOON,4874,2
MAPURU,822,1
MARANBOY,852,2
MARANUNGA,822,1
MARGARET RIVER,822,1
MARION BAY,5575,1
MARLA,5724,2
MARLOW LAGOON,830,1
MARRAKAI,822,1
MARRARA,812,1
MARREE,5733,2
MARVEL LOCH,6426,2
MATARANKA,852,2
MATLOCK,3723,1
MCARTHUR,852,2
MCKINLAY,4823,2
MCMINNS LAGOON,822,1
MEMANA,7255,2
MENA CREEK,4871,2
MENINDEE,2879,3
MENZIES,5223,2
MEREENIE,872,1
MERRIJIG,3723,1
MERRIWAGGA,2652,1
MICKETT CREEK,822,1
MIDDLE POINT,822,1
MIDDLE RIVER,5223,2
MILIKAPITI,822,1
MILINGIMBI,822,1
MILLMERRAN DOWNS,4357,3
MILLNER,810,1
MILLWOOD,822,1
MILPARINKA,2880,3
MILYAKBURRA,822,1
MIMILI,872,1
MINIYERI,852,2
MINJILANG,822,1
MINTABIE,5724,3
MINYIRR,6725,2
MIRRIWINNI,4871,2
MISSION RIVER,4874,2
MITCHELL,832,1
MOA ISLAND,4875,3
MOGIL MOGIL,2833,2
MOIL,810,1
MONAK,2738,2
MONTROSE,4413,3
MOOMBA,5356,3
MOONIE,4406,2
MOREE,2400,1
MOREE EAST,2400,1
MORESBY,4871,2
MORNINGTON ISLAND,4871,2
MOSSGIEL,2878,3
MOULDEN,830,1
MOUNT BULLER,3723,1
MOUNT BUNDEY,822,1
MOUNT BURRELL,2484,2
MOUNT CARBINE,4871,2
MOUNT GIPPS,2880,3
MOUNT JOHNS,874,2
MOUNT LIEBIG,872,1
MOUNT MOLLOY,4871,2
MOUNT SURPRISE,4871,2
MOUNT WARNING,2484,1
MOUNT ZEIL,872,1
MOUNTAIN BAY,3723,1
MOURQUONG,2648,2
MOWBRAY,4877,1
MUCKATY STATION,862,2
MUIRHEAD,810,1
MULGA BORE,872,1
MULGRAVE ISLAND,4875,3
MURPUTJA,872,1
MURPUTJA HOMELANDS,872,1
MURRAY ISLAND,4875,3
MURRIN MURRIN,6438,2
MURRUMUJUK,822,1
MUTITJULU,872,1
NAKARA,810,1
NAMATJIRA,872,1
NANGRAM,4416,2
NANUM,4874,2
NAPPERBY STATION,872,1
NAPRANUM,4874,2
NARACOOPA,7256,2
NARKO,4352,3
NARRABRI,2390,1
NATURAL BRIDGE,4211,2
NAUIYU,822,1
NEMARLUK,822,1
NEPEAN BAY,5223,2
NEW MAPOON,4876,3
NEWCASTLE WATERS,862,2
NEWELL,4873,3
NGAANYATJARRA-GILES,872,1
NGANMARRIYANGA,822,1
NGUIU,822,1
NGUKURR,852,2
NHILL,3418,1
NHULUNBUY,880,2
NHULUNBUY,881,2
NICHOLSON,862,2
NICHOLSON,4830,2
NIGHTCLIFF,810,1
NIGHTCLIFF,814,1
NITMILUK,852,2
NOONA,2835,2
NOONAMAH,837,1
NORMANTON,4890,2
NORTH YELTA,5558,1
NORTHERN TERRITORY UNIVERSITY,815,1
NORTHERN TERRITORY UNIVERSITY,909,1
NORTHLAKES,812,1
NT UNIVERSITY,815,1
NUGARA,7256,2
NUMBULWAR,822,1
NUMBURINDI,822,1
NUMINBAH,2484,2
NUMINBAH VALLEY,4211,2
NUTWOOD DOWNS,852,2
NYAPARI,872,1
NYIRRIPI,872,1
OAK BEACH,4877,1
OENPELLI,822,1
OLARY,5440,2
OODNADATTA,5734,2
OREBODY MINE,6753,2
PALANA,7255,2
PALINYEWAH,2648,3
PALM TREE,4352,2
PALMERSTON,830,1
PALMERSTON,831,1
PALUMPA,822,1
PAMAYU,862,2
PAPUNYA,872,1
PARAP,804,1
PARAP,820,1
PARNDANA,5220,2
PATJARR,872,1
PEGARAH,7256,2
PELHAM,4415,3
PELLEW ISLANDS,852,2
PENARIE,2715,3
PENNESHAW,5222,2
PENONG,5690,2
PEPPAN,4874,2
PEPPIMENARTI,822,1
PERANGA,4352,3
PETERMANN,872,1
PHILLIP CREEK STATION,862,2
PIGEON HOLE,852,2
PINE CREEK,847,1
PINELANDS,829,1
PIPALYATJARA,872,1
PIRIES,3723,1
PIRLANGIMPI,822,1
PITJANTJATJARA HOMELANDS,872,1
POINT STEPHENS,822,1
POINT STUART,822,1
POKATAROO,2833,2
POMONA,2648,3
POOCHERA,5655,2
POONCARIE,2648,3
PORMPURAAW,4871,2
PULARUMPI,822,1
PULUMPA,822,1
QUILPIE,4480,3
QUINALOW,4403,3
RAAF BASE DARWIN,820,1
RAINBOW,3424,1
RAKULA,822,1
RAMINGINING,822,1
RAPID CREEK,810,1
RAVENSTHORPE NICKEL MINE,6346,2
REDMOND CAMP,6327,1
RENNER SPRINGS,862,2
RHODE'S RIDGE MINE,6753,2
ROBIN FALLS,822,1
ROBINSON RIVER,852,2
ROCKY POINT,4874,2
ROEBUCK,6725,2
ROSEBERY,832,1
ROSEBERY HEIGHTS,832,1
ROSS,873,2
ROSSVILLE,4895,2
ROYHILL MINE,6753,2
RUFUS RIVER,2648,3
RUM JUNGLE,822,1
SADADEEN,870,1
SANDERSON,812,1
SANDERSON,813,1
SANDOVER,872,1
SANDPALMS ROADHOUSE,822,1
SANDY CREEK,2835,2
SANTA TERESA,872,1
SAPPHIRETOWN,5222,2
SAWMILL SETTLEMENT,3723,1
SEDDON,5223,2
SEISIA,4876,3
SHOAL BAY,830,1
SILVERTON,2880,3
SIMPSON,872,1
SMITHLEA,4385,2
SMITHS CREEK,2484,1
SOUTH KALGOORLIE MINE,6430,2
SOUTHPORT,822,1
SPRINGBROOK,4213,2
SPRINGFIELD,4871,2
STAPLETON,822,1
STEPHENS CREEK,2880,3
STOKES BAY,5223,2
STUART,870,1
STUART PARK,820,1
STURT CREEK,6770,2
STURT PLATEAU,852,2
SUNSET STRIP,2879,2
SWAN CREEK,4370,1
TABBITA,2652,1
TABLELANDS,862,2
TABULAM,2469,1
TANAMI,872,1
TANAMI EAST,852,2
TARA,872,1
TELEGRAPH STATION,872,1
TENNANT CREEK,860,2
TENNANT CREEK,862,2
THAMARRURR,822,1
THANGKENHARENGE,872,1
THARGOMINDAH,4492,2
THE GAP,870,1
THE GARDENS,820,1
THE GUMS,4406,2
THE NARROWS,820,1
THE PINES,4357,3
THE VALE,2715,3
THORNVILLE,4352,3
THREE WAYS,862,2
THURSDAY ISLAND,4875,3
TI TREE,872,1
TIBOOBURRA,2880,3
TIEYON,872,1
TILPA,2840,2
TIMBER CREEK,852,2
TINDAL,853,1
TINDAL RAAF,853,1
TINDAREY,2835,2
TIPPERARY,822,1
TIPTON,4405,1
TITJIKALA,872,1
TIVENDALE,822,1
TIWI,810,1
TIWI ISLANDS,822,1
TJIRRKARLI,872,1
TJUKURLA,872,1
TOLMIE,3723,1
TOMEWIN,2484,2
TOOBEAH,4498,2
TOOLEYBUC,2736,1
TOP SPRINGS,852,2
TORRENS CREEK,4816,2
TORTILLA FLATS,822,1
TOTTENHAM,2873,1
TRANGIE,2823,1
TRENTHAM CLIFFS,2738,2
TRIDA,2878,3
TRUNDING,4874,2
TUMBLING WATERS,822,1
TURALLIN,4357,2
TYALGUM,2484,1
UKI,2484,1
ULURU,872,1
UMAGICO,4876,3
UMBAKUMBA,822,1
UMPANGARA,872,1
UMUWA,872,1
UNDOOLYA,874,2
UNGARRA,5607,2
URALLA,852,2
URANQUINTY,2652,1
URAPUNTJA,872,1
URISINO,2840,2
USELESS LOOP,6537,2
VENN,852,2
VENUS BAY,5607,3
VERNON ISLANDS,822,1
VICTORIA HILL,4361,3
VICTORIA RIVER,852,2
VICTORIA RIVER DOWNS,852,2
VIRGINIA,834,1
VIVONNE BAY,5223,2
WADEYE,822,1
WAGAIT BEACH,822,1
WAGAMAN,810,1
WAK WAK,822,1
WALGETT,2832,2
WALLACE ROCKHOLE,872,1
WALLUMBILLA,4428,3
WANAARING,2840,2
WANARN,872,1
WANGAN,4871,2
WANGURI,810,1
WANNAN,872,1
WARAKURNA,872,1
WARMUN,6743,2
WARRABER ISLAND,4875,3
WARREGO,862,2
WARRUWI,822,1
WARUMUNGU,852,2
WATARRU,872,1
WAVE HILL,852,2
WEDDELL,822,1
WEE WAA,2388,1
WEILMORINGLE,2839,3
WEIPA,4874,2
WEIPA AIRPORT,4874,2
WELLESLEY ISLANDS,4871,2
WENTWORTH,2648,2
WEST ANGELAS MINE,6753,2
WEST ARNHEM,822,1
WEST PRAIRIE,4403,3
WESTERN CREEK,4357,3
WHITE CLIFFS,2836,2
WHITE GUMS,870,1
WHITEMARK,7255,2
WICKHAM,822,1
WILCANNIA,2836,2
WILLALA,2382,1
WILLARE,6728,2
WILLOWRA,872,1
WILORA,872,1
WILTON,852,2
WILUNA GOLD MINE,6646,2
WINDORAH,4481,2
WINGAROO,7255,2
WINGELLINA,872,1
WINNELLIE,820,1
WINNELLIE,821,1
WINNELLIE,822,1
WINNELLIE,906,1
WINNELLIE,907,1
WISANGER,5223,2
WISHART,822,1
WITHEREN,4275,1
WOLLOGORANG STATION,862,2
WONDALLI,4390,2
WONDECLA,4887,2
WONGA,4873,3
WONGA BEACH,4873,3
WOODLEIGH,4352,3
WOODLEIGH GARDENS,812,1
WOODROFFE,830,1
WOODS POINT,3723,1
WOOLANING,822,1
WOOLNER,820,1
WORSLEY,6225,2
WUJAL WUJAL,4895,2
WULAGI,812,1
WURRUMIYANGA,828,1
WUTUNUGURRA,872,1
WYCLIFFE WELL,862,2
WYNDHAM,6740,2
YALATA,5690,2
YAM ISLAND,4875,3
YAMBACOONA,7256,2
YANDI MINE,6753,2
YANDICOOGINA MINE,6753,2
YANTABULLA,2840,2
YARRABAH,4871,2
YARRALIN,852,2
YARRAWONGA,830,1
YIRRKALA,880,2
YORKE ISLAND,4875,3
YUELAMU,872,1
YUENDUMU,872,1
YULARA,872,1
YULEBA,4427,3
YUNTA,5440,2
YUNYARINYI,872,1
ZUCCOLI,832,1
